DF UUID,Entity,Attibute,Units,EasyTagName,Realistic PI Tag
456c143b-a71e-4afe-b403-da240ef0d65a,KEL-02,Choke/Inlet.P,psia,KEL-02.ChokeInlet.P,KGP.KJF.KEL02.0032.PV
5cafcaad-400f-4bf1-9d87-83c58f58c697,KEL-02,Choke/Inlet.T,degC,KEL-02.ChokeInlet.T,KGP.KJF.KEL02.0033.PV
772d6b58-3fa3-43b0-9585-a1b004073dc5,KEL-02,Choke/Outlet.P,psia,KEL-02.ChokeOutlet.P,KGP.KJF.KEL02.0034.PV
fb0c14fa-d370-4351-874c-6bae6a7677e8,KEL-02,Choke/Outlet.T,degC,KEL-02.ChokeOutlet.T,KGP.KJF.KEL02.0035.PV
24cb848a-809c-4945-b94b-673ad3b697f0,KEL-02,Choke.Position,%,KEL-02.ChokePercent,KGP.KJF.KEL02.0036.PV
363ae4f2-1ee2-42bf-82cd-b6b44de852aa,KEL-02,WH.P,psia,KEL-02.FWHP,KGP.KJF.KEL02.0029.PV
ed9bb1f0-462f-40b7-ab4c-6cb481e8432a,KEL-02,WH.T,degC,KEL-02.FWHT,KGP.KJF.KEL02.0031.PV
0c4d8ac1-c40d-4d81-a67d-0b028d7fa888,KEL-02,MEG.Injection.Rate,stb/d,KEL-02.Injection.Qmeg,KGP.KJF.KEL02.0044.PV
16ab3d99-b966-4c30-aa79-efab693b7544,KEL-02,DHG.P,psia,KEL-02.PDHG.P,KGP.KJF.KEL02.0024.PV
138339be-908a-4030-90d3-2adf786a9f44,KEL-02,DHG.T,degC,KEL-02.PDHG.T,KGP.KJF.KEL02.0026.PV
c1d6e6bf-4896-4880-8c26-82975b58b243,KEL-02,MPM.Condensate.Rate,stb/d,KEL-02.Qcond,KGP.KJF.KEL02.0039.PV
8eade7f5-6ccf-469c-88ba-db1567c4b8c5,KEL-02,MPM.Gas.Rate,MMscf/d,KEL-02.Qgas,KGP.KJF.KEL02.0040.PV
c223442e-10f5-4fac-b26f-c98b5c05e1ff,KEL-02,MPM.Water.Rate,stb/d,KEL-02.Qwat,KGP.KJF.KEL02.0042.PV
5f2772ce-379b-45b8-aa4a-5a1f8d8083cf,KEL-03,Sand.ASD.Rate,g/s,KEL-03.ASD,KGP.KJF.KEL03.0067.PV
8143d028-120d-4072-acff-f1b0ddf9d4dc,KEL-03,Choke/Inlet.P,psia,KEL-03.ChokeInlet.P,KGP.KJF.KEL03.0054.PV
8920f4d7-d1d1-4763-a5ba-32b179741f17,KEL-03,Choke/Inlet.T,degC,KEL-03.ChokeInlet.T,KGP.KJF.KEL03.0055.PV
2f161285-f2fe-405e-bb92-05f062eedfed,KEL-03,Choke/Outlet.P,psia,KEL-03.ChokeOutlet.P,KGP.KJF.KEL03.0056.PV
3d2c4ecb-bee7-4169-90f9-1b2397fdb804,KEL-03,Choke/Outlet.T,degC,KEL-03.ChokeOutlet.T,KGP.KJF.KEL03.0057.PV
c6acc5f4-2b88-4200-9eaa-287f730e02ec,KEL-03,Choke.Position,%,KEL-03.ChokePercent,KGP.KJF.KEL03.0058.PV
4fb7a8a7-8465-498a-a4fb-04f5af4b5404,KEL-03,WH.P,psia,KEL-03.FWHP,KGP.KJF.KEL03.0051.PV
47941ac7-20cc-4fb5-a99f-6a27a1e269ec,KEL-03,WH.T,degC,KEL-03.FWHT,KGP.KJF.KEL03.0053.PV
c9120af7-82fd-4846-bdc2-edd03ec18cbc,KEL-03,MEG.Injection.Rate,stb/d,KEL-03.Injection.Qmeg,KGP.KJF.KEL03.0066.PV
633c3e96-3859-4b35-b408-31d8057d4372,KEL-03,DHG.P,psia,KEL-03.PDHG.P,KGP.KJF.KEL03.0046.PV
c6887458-a671-4512-8352-e59240f9c0aa,KEL-03,DHG.T,degC,KEL-03.PDHG.T,KGP.KJF.KEL03.0048.PV
80490c23-ab3e-4b63-b88a-417e1d087572,KEL-03,MPM.Condensate.Rate,stb/d,KEL-03.Qcond,KGP.KJF.KEL03.0061.PV
db3f0a5e-0c43-4b39-987b-b5de1adaba24,KEL-03,MPM.Gas.Rate,MMscf/d,KEL-03.Qgas,KGP.KJF.KEL03.0062.PV
1a916f13-71a3-4b45-b922-52a4ca88486e,KEL-03,MPM.Water.Rate,stb/d,KEL-03.Qwat,KGP.KJF.KEL03.0064.PV
921ff7a4-c01b-4346-8dc3-2357759283a0,KEL-04,Sand.ASD.Rate,g/s,KEL-04.ASD,KGP.KJF.KEL04.0089.PV
1ad4f595-6d02-4eac-94cf-5bd49c4d7123,KEL-04,Choke/Inlet.P,psia,KEL-04.ChokeInlet.P,KGP.KJF.KEL04.0076.PV
12ad133f-51a3-4417-9286-ad5433d7d6fc,KEL-04,Choke/Inlet.T,degC,KEL-04.ChokeInlet.T,KGP.KJF.KEL04.0077.PV
e8b8c353-d27b-48ee-a688-81b3b8e307e4,KEL-04,Choke/Outlet.P,psia,KEL-04.ChokeOutlet.P,KGP.KJF.KEL04.0078.PV
b3132d6b-12b9-4869-b975-0bb77e852cce,KEL-04,Choke/Outlet.T,degC,KEL-04.ChokeOutlet.T,KGP.KJF.KEL04.0079.PV
fc7123b5-50bd-4b71-9821-e729d6543184,KEL-04,Choke.Position,%,KEL-04.ChokePercent,KGP.KJF.KEL04.0080.PV
7fb03be5-f6a6-4337-bb08-3de7689b741e,KEL-04,WH.P,psia,KEL-04.FWHP,KGP.KJF.KEL04.0073.PV
6b58432e-f9f9-45c8-a6d8-8da5ee0fb41a,KEL-04,WH.T,degC,KEL-04.FWHT,KGP.KJF.KEL04.0075.PV
480ed51a-35f7-475d-8f5a-b731078cb7f0,KEL-04,MEG.Injection.Rate,stb/d,KEL-04.Injection.Qmeg,KGP.KJF.KEL04.0088.PV
a16c4c65-12f5-4287-b237-a58aed0d70ad,KEL-04,DHG.P,psia,KEL-04.PDHG.P,KGP.KJF.KEL04.0068.PV
039913f6-212e-4fba-a368-a12a6340acdb,KEL-04,DHG.T,degC,KEL-04.PDHG.T,KGP.KJF.KEL04.0070.PV
b6467ff4-106b-43db-af28-05573fd08f33,KEL-04,MPM.Condensate.Rate,stb/d,KEL-04.Qcond,KGP.KJF.KEL04.0083.PV
f54a95e5-9d55-4f8f-8b36-80bce5aec484,KEL-04,MPM.Gas.Rate,MMscf/d,KEL-04.Qgas,KGP.KJF.KEL04.0084.PV
59c5270c-8921-4d09-9509-54707737415a,KEL-04,MPM.Water.Rate,stb/d,KEL-04.Qwat,KGP.KJF.KEL04.0086.PV
734b4127-4da5-4383-ad9c-52c903afbc49,KEL-05,Sand.ASD.Rate,g/s,KEL-05.ASD,KGP.KJF.KEL05.00111.PV
07b4d6e2-d303-4ba2-9fdc-30d1729062a8,KEL-05,Choke/Inlet.P,psia,KEL-05.ChokeInlet.P,KGP.KJF.KEL05.0098.PV
c0ac8f9f-7968-4f37-adf4-e514c4c544bf,KEL-05,Choke/Inlet.T,degC,KEL-05.ChokeInlet.T,KGP.KJF.KEL05.0099.PV
a7372c17-a04d-4ee8-b9da-ecaa4b6b0cb3,KEL-05,Choke/Outlet.P,psia,KEL-05.ChokeOutlet.P,KGP.KJF.KEL05.00100.PV
63fecc29-2e1c-464c-98b2-e0800256420b,KEL-05,Choke/Outlet.T,degC,KEL-05.ChokeOutlet.T,KGP.KJF.KEL05.00101.PV
90632ea0-3b3f-4b5a-8100-7a9c4e884f13,KEL-05,Choke.Position,%,KEL-05.ChokePercent,KGP.KJF.KEL05.00102.PV
aa3e077c-9975-4c9f-b37f-fb55e7030ccc,KEL-05,WH.P,psia,KEL-05.FWHP,KGP.KJF.KEL05.0095.PV
79928560-ba5a-421f-b177-74c12ce7beae,KEL-05,WH.T,degC,KEL-05.FWHT,KGP.KJF.KEL05.0097.PV
e24f4179-554a-4515-b3b3-93afdd4e7602,KEL-05,MEG.Injection.Rate,stb/d,KEL-05.Injection.Qmeg,KGP.KJF.KEL05.00110.PV
0b4962cb-09f9-4812-b1ae-a09a5048369f,KEL-05,DHG.P,psia,KEL-05.PDHG.P,KGP.KJF.KEL05.0090.PV
8f4881c4-05dc-4c77-b46d-49f869c3ce69,KEL-05,DHG.T,degC,KEL-05.PDHG.T,KGP.KJF.KEL05.0092.PV
5f72c42e-cf8e-4ec6-976a-82c81128954c,KEL-05,MPM.Condensate.Rate,stb/d,KEL-05.Qcond,KGP.KJF.KEL05.00105.PV
b5d77827-47c4-4cab-8476-0cb1d859b91c,KEL-05,MPM.Gas.Rate,MMscf/d,KEL-05.Qgas,KGP.KJF.KEL05.00106.PV
c1062d57-be76-421f-a25a-2c03445103bd,KEL-05,MPM.Water.Rate,stb/d,KEL-05.Qwat,KGP.KJF.KEL05.00108.PV
d116d8af-d078-4606-a0c0-2821f1f975a4,KEL-06,Sand.ASD.Rate,g/s,KEL-06.ASD,KGP.KJF.KEL06.00133.PV
9bf36f71-baad-4be0-900b-16c76600161d,KEL-06,Choke/Inlet.P,psia,KEL-06.ChokeInlet.P,KGP.KJF.KEL06.00120.PV
f38b5d9b-8f43-44d1-8ac1-e229f3e877ab,KEL-06,Choke/Inlet.T,degC,KEL-06.ChokeInlet.T,KGP.KJF.KEL06.00121.PV
95d8946e-05c1-477b-9341-ca9121899243,KEL-06,Choke/Outlet.P,psia,KEL-06.ChokeOutlet.P,KGP.KJF.KEL06.00122.PV
7cf07ff0-ce25-47d9-aedf-2e32a07b0f9e,KEL-06,Choke/Outlet.T,degC,KEL-06.ChokeOutlet.T,KGP.KJF.KEL06.00123.PV
32684c99-32ab-435c-b48a-ba14e3aa4d0b,KEL-06,Choke.Position,%,KEL-06.ChokePercent,KGP.KJF.KEL06.00124.PV
6ee5a8af-b9c8-4568-aaa2-b0b73c1518a1,KEL-06,WH.P,psia,KEL-06.FWHP,KGP.KJF.KEL06.00117.PV
703443f4-5720-4df1-88b5-149b6a70483c,KEL-06,WH.T,degC,KEL-06.FWHT,KGP.KJF.KEL06.00119.PV
b252e27a-b97f-45cc-9ace-71b4b24b5c58,KEL-06,MEG.Injection.Rate,stb/d,KEL-06.Injection.Qmeg,KGP.KJF.KEL06.00132.PV
8b67d8a2-b1ea-4dbf-ad89-b57bd21d761d,KEL-06,DHG.P,psia,KEL-06.PDHG.P,KGP.KJF.KEL06.00112.PV
4e0a8ab4-848e-44cc-a2fe-3e80f84d93a2,KEL-06,DHG.T,degC,KEL-06.PDHG.T,KGP.KJF.KEL06.00114.PV
48e451ed-a06f-4de1-b5a9-9b2879647ac4,KEL-06,MPM.Condensate.Rate,stb/d,KEL-06.Qcond,KGP.KJF.KEL06.00127.PV
6fc765c9-942e-4326-9738-5bf83404b397,KEL-06,MPM.Gas.Rate,MMscf/d,KEL-06.Qgas,KGP.KJF.KEL06.00128.PV
b6eb93f0-8607-48b6-9fb3-6e40c499141d,KEL-06,MPM.Water.Rate,stb/d,KEL-06.Qwat,KGP.KJF.KEL06.00130.PV
8adf1ed6-a768-41c4-8638-31325dc5ed60,YAR-01,Sand.ASD.Rate,g/s,YAR-01.ASD,KGP.KJF.YAR01.00155.PV
cc753b0a-9065-454a-b805-af7726394f15,YAR-01,Choke/Inlet.P,psia,YAR-01.ChokeInlet.P,KGP.KJF.YAR01.00142.PV
400f6b4f-c566-450c-bf91-e6cf2e1ee93e,YAR-01,Choke/Inlet.T,degC,YAR-01.ChokeInlet.T,KGP.KJF.YAR01.00143.PV
3df4d595-abac-4e52-9f87-351d24f57b24,YAR-01,Choke/Outlet.P,psia,YAR-01.ChokeOutlet.P,KGP.KJF.YAR01.00144.PV
371b2070-b3b1-4156-aa1b-fac6bab2d471,YAR-01,Choke/Outlet.T,degC,YAR-01.ChokeOutlet.T,KGP.KJF.YAR01.00145.PV
463a26e4-1583-4870-9d5d-b395ae623516,YAR-01,Choke.Position,%,YAR-01.ChokePercent,KGP.KJF.YAR01.00146.PV
0a989dab-3184-475a-b7e3-d131f72d3628,YAR-01,WH.P,psia,YAR-01.FWHP,KGP.KJF.YAR01.00139.PV
29ef15ad-ff6f-4045-9f4a-bcc3b3e8f99a,YAR-01,WH.T,degC,YAR-01.FWHT,KGP.KJF.YAR01.00141.PV
a075ad52-0cd8-47ef-8f6e-703a450d324f,YAR-01,MEG.Injection.Rate,stb/d,YAR-01.Injection.Qmeg,KGP.KJF.YAR01.00154.PV
79799c78-0488-44f0-a396-0c161a7d275b,YAR-01,DHG.P,psia,YAR-01.PDHG.P,KGP.KJF.YAR01.00134.PV
cf6dab56-2e5f-47ae-bf7e-ce1684d870e3,YAR-01,DHG.T,degC,YAR-01.PDHG.T,KGP.KJF.YAR01.00136.PV
d8c1bcfa-b94d-4f3b-9070-a2fa42e4308b,YAR-01,MPM.Condensate.Rate,stb/d,YAR-01.Qcond,KGP.KJF.YAR01.00149.PV
88211b34-b3ba-4953-8641-a0b508d17a01,YAR-01,MPM.Gas.Rate,MMscf/d,YAR-01.Qgas,KGP.KJF.YAR01.00150.PV
09c6beb5-a26e-4cf6-a2a3-036bfaf20a1b,YAR-01,MPM.Water.Rate,stb/d,YAR-01.Qwat,KGP.KJF.YAR01.00152.PV
e370495d-a5c6-4f01-9522-a47959b94bf3,YAR-02,Sand.ASD.Rate,g/s,YAR-02.ASD,KGP.KJF.YAR02.00177.PV
f481b156-f08c-4cf4-b7cd-f568dc0df05e,YAR-02,Choke/Inlet.P,psia,YAR-02.ChokeInlet.P,KGP.KJF.YAR02.00164.PV
e6ad5ee9-83ce-4803-93ae-5874c83e84eb,YAR-02,Choke/Inlet.T,degC,YAR-02.ChokeInlet.T,KGP.KJF.YAR02.00165.PV
cea1f052-1457-4ee1-ae65-bc5cb75e75bc,YAR-02,Choke/Outlet.P,psia,YAR-02.ChokeOutlet.P,KGP.KJF.YAR02.00166.PV
7c33da42-f612-4114-bc5f-dda4e224eb0c,YAR-02,Choke/Outlet.T,degC,YAR-02.ChokeOutlet.T,KGP.KJF.YAR02.00167.PV
30f35987-7b39-443b-944d-3206ef4d4629,YAR-02,Choke.Position,%,YAR-02.ChokePercent,KGP.KJF.YAR02.00168.PV
5ff89331-efbb-424e-9d25-ce70a259ca09,YAR-02,WH.P,psia,YAR-02.FWHP,KGP.KJF.YAR02.00161.PV
232d8400-51fb-4300-bcf3-94efe24080ae,YAR-02,WH.T,degC,YAR-02.FWHT,KGP.KJF.YAR02.00163.PV
41508a01-9403-4212-a8f0-34c6296f4557,YAR-02,MEG.Injection.Rate,stb/d,YAR-02.Injection.Qmeg,KGP.KJF.YAR02.00176.PV
d5999324-1d02-45ab-8bda-69f0038673a6,YAR-02,DHG.P,psia,YAR-02.PDHG.P,KGP.KJF.YAR02.00156.PV
6166d9fe-4855-420c-9caf-0ddf3cd46a8a,YAR-02,DHG.T,degC,YAR-02.PDHG.T,KGP.KJF.YAR02.00158.PV
91e624fc-7b74-4595-9249-908cc3927709,YAR-02,MPM.Condensate.Rate,stb/d,YAR-02.Qcond,KGP.KJF.YAR02.00171.PV
49ddbf30-32fb-45fa-8adb-7bcf797446be,YAR-02,MPM.Gas.Rate,MMscf/d,YAR-02.Qgas,KGP.KJF.YAR02.00172.PV
703cbc79-b5ff-44e5-bfd1-6c590e20987a,YAR-02,MPM.Water.Rate,stb/d,YAR-02.Qwat,KGP.KJF.YAR02.00174.PV
208ee08b-ee5c-4755-84f4-3c77700e543d,YAR-03,Sand.ASD.Rate,g/s,YAR-03.ASD,KGP.KJF.YAR03.00199.PV
56cce9be-c4ee-451c-b33b-c2fc7644a069,YAR-03,Choke/Inlet.P,psia,YAR-03.ChokeInlet.P,KGP.KJF.YAR03.00186.PV
47b36ae5-b5f8-4f32-9930-22c9ee4eff1a,YAR-03,Choke/Inlet.T,degC,YAR-03.ChokeInlet.T,KGP.KJF.YAR03.00187.PV
16b78e3c-8391-4c10-89b9-87a2679762a7,YAR-03,Choke/Outlet.P,psia,YAR-03.ChokeOutlet.P,KGP.KJF.YAR03.00188.PV
b0725987-c3a3-4a7a-8485-070572fdef56,YAR-03,Choke/Outlet.T,degC,YAR-03.ChokeOutlet.T,KGP.KJF.YAR03.00189.PV
0c9a7bc9-a2f4-42c6-a906-adf3d760fe98,YAR-03,Choke.Position,%,YAR-03.ChokePercent,KGP.KJF.YAR03.00190.PV
ec4b314e-775e-4b6d-b969-decb6120b692,YAR-03,WH.P,psia,YAR-03.FWHP,KGP.KJF.YAR03.00183.PV
f56199e8-5f19-4b89-8096-6ad36a95ca99,YAR-03,WH.T,degC,YAR-03.FWHT,KGP.KJF.YAR03.00185.PV
4cd859f4-0f75-486c-b226-5f1d63271331,YAR-03,MEG.Injection.Rate,stb/d,YAR-03.Injection.Qmeg,KGP.KJF.YAR03.00198.PV
3c1ae2d4-fe19-4208-8958-47ccc05b0714,YAR-03,DHG.P,psia,YAR-03.PDHG.P,KGP.KJF.YAR03.00178.PV
822995a7-030d-40a2-b1c2-6685f6f1fb4d,YAR-03,DHG.T,degC,YAR-03.PDHG.T,KGP.KJF.YAR03.00180.PV
2f6524d9-9afa-4aa3-8c27-3d34f15807be,YAR-03,MPM.Condensate.Rate,stb/d,YAR-03.Qcond,KGP.KJF.YAR03.00193.PV
3c5525b9-190f-48bc-a7fb-805593c92add,YAR-03,MPM.Gas.Rate,MMscf/d,YAR-03.Qgas,KGP.KJF.YAR03.00194.PV
32104005-231b-48c8-9a98-6f04cd9929da,YAR-03,MPM.Water.Rate,stb/d,YAR-03.Qwat,KGP.KJF.YAR03.00196.PV
c273be1d-1085-48b7-93ed-1a291dc0f02c,YAR-04,Sand.ASD.Rate,g/s,YAR-04.ASD,KGP.KJF.YAR04.00221.PV
c4ee3e01-014a-4b69-a256-65891f4252cb,YAR-04,Choke/Inlet.P,psia,YAR-04.ChokeInlet.P,KGP.KJF.YAR04.00208.PV
09178ab4-7eaf-4ab0-a956-91d66e6bb60d,YAR-04,Choke/Inlet.T,degC,YAR-04.ChokeInlet.T,KGP.KJF.YAR04.00209.PV
1ca3349b-54fc-4356-8805-6a5fbb8ba741,YAR-04,Choke/Outlet.P,psia,YAR-04.ChokeOutlet.P,KGP.KJF.YAR04.00210.PV
4ee03ff4-9085-4012-bcbf-5b4397048127,YAR-04,Choke/Outlet.T,degC,YAR-04.ChokeOutlet.T,KGP.KJF.YAR04.00211.PV
dda33d4d-b324-4f5c-8a8e-c1d2b18c717a,YAR-04,Choke.Position,%,YAR-04.ChokePercent,KGP.KJF.YAR04.00212.PV
66b6a193-6ebb-4c39-b54c-e5358e47cd27,YAR-04,WH.P,psia,YAR-04.FWHP,KGP.KJF.YAR04.00205.PV
0bb60e42-b84d-4868-b872-9a2acdee9312,YAR-04,WH.T,degC,YAR-04.FWHT,KGP.KJF.YAR04.00207.PV
6b6549c1-24ef-4599-b8a6-525b1161fbf0,YAR-04,MEG.Injection.Rate,stb/d,YAR-04.Injection.Qmeg,KGP.KJF.YAR04.00220.PV
b786e67a-4080-4cfb-91c4-fbfc38a96666,YAR-04,DHG.P,psia,YAR-04.PDHG.P,KGP.KJF.YAR04.00200.PV
e8b175c2-e4d1-40cf-8323-779e8300a602,YAR-04,DHG.T,degC,YAR-04.PDHG.T,KGP.KJF.YAR04.00202.PV
2fc9ee39-d455-4816-afb8-6f06d45fd651,YAR-04,MPM.Condensate.Rate,stb/d,YAR-04.Qcond,KGP.KJF.YAR04.00215.PV
aa6eba42-cb21-4da4-8210-d6d0efba7fd7,YAR-04,MPM.Gas.Rate,MMscf/d,YAR-04.Qgas,KGP.KJF.YAR04.00216.PV
f5c1c9fb-ab25-4938-adf2-5c222b9a5d76,YAR-04,MPM.Water.Rate,stb/d,YAR-04.Qwat,KGP.KJF.YAR04.00218.PV
2622451c-2618-4443-96e1-ab9b7a039bcc,KGF,SlugCatcher.Inlet.Condensate.Rate,stb/d,KGF.SC.Qcond,KGP.KGF.SC.00222.PV
387b1cc3-ee12-4a7b-8add-f2f2ad2fd3d6,KGF,SlugCatcher.Inlet.Gas.Rate,MMscf/d,KGF.SC.Qgas.,KGP.KGF.SC.00223.PV
445e00ce-29f5-4e35-88bb-5408d5a32ed8,KGF,SlugCatcher.Inlet.Water.Rate,stb/d,KGF.SC.Qwat,KGP.KGF.SC.00224.PV
af6b624d-f49a-4921-b6f0-87d24699e2ba,KGF,SlugCatcher.Inlet.P,psia,KGF.SC.Inlet.P,KGP.KGF.SC.00225.PV
12de74b0-c9c9-4704-9f17-bfa898d91276,KGF,SlugCatcher.Inlet.T,degC,KGF.SC.Inlet.T,KGP.KGF.SC.00226.PV
7904d171-56b5-4d32-8914-a09e30bc7c9f,YGF,SlugCatcher.Inlet.Condensate.Rate,stb/d,YGF.SC.Qcond,KGP.YGF.SC.00227.PV
2669fe44-c5c2-4741-bd98-d7bc64725e0b,YGF,SlugCatcher.Inlet.Gas.Rate,MMscf/d,YGF.SC.Qgas.,KGP.YGF.SC.00228.PV
a0bff48c-48fd-4753-9db1-189e4f9bcf11,YGF,SlugCatcher.Inlet.Water.Rate,stb/d,YGF.SC.Qwat,KGP.YGF.SC.00229.PV
9982c89a-b7e7-4fab-93c8-a9b54f5500fd,YGF,SlugCatcher.Inlet.P,psia,YGF.SC.Inlet.P,KGP.YGF.SC.00230.PV
ca07db16-10fc-4171-98fa-13b169ed2131,YGF,SlugCatcher.Inlet.T,degC,YGF.SC.Inlet.T,KGP.YGF.SC.00231.PV
9de94be8-c052-4ade-90b9-f0f67fd7712a,KMAN1,Outlet.P,psia,KMAN1.Outlet.P,KGP.KGF.KMAN1.00232.PV
fa3701f8-f136-4c96-ac83-bbe1a79a3e88,KMAN1,Outlet.T,degC,KMAN1.Outlet.T,KGP.KGF.KMAN1.00234.PV
e031fc92-e5b6-4dfa-9005-f77404dae35f,YMAN1,Outlet.P,psia,YMAN1.Outlet.P,KGP.KGF.YMAN1.00236.PV
e01e6bae-ebac-497a-8cda-57bd44252791,YMAN1,Outlet.T,degC,YMAN1.Outlet.T,KGP.KGF.YMAN1.00238.PV
